image_id,absolute_path,relative_path,top_level_folder,file_name,extension,file_size_bytes,modified_time_ns,sha256,duplicate_group_id,duplicate_count,duplicate_role,canonical_relative_path,cohort_id,partner,location,experiment,sampling_date,timepoint,bbch,expected_cohort_images,label_status,label_sources,is_training_subset,width,height,image_mode,image_read_status,image_read_error,qr_payload,qr_status,plot_group_id,plot_group_size_all_dates,views_in_same_cohort_and_plot,view_index_within_cohort_and_plot
img_2054b8f5c8a82fef4dcc,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4202.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4202.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4202.JPG,.jpg,8098474,1762935670000000000,2054b8f5c8a82fef4dcc3cc6acc42c5c8bc8eb3b2584196dad8efbe3f5d9c7e1,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4202.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,242_R4S_376_Victor_5_2,decoded,plot_7859958ec7dc309e716c,5,3,2
img_e77b024b43edaf39003e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4203.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4203.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4203.JPG,.jpg,7925681,1762935658000000000,e77b024b43edaf39003e8affcc3986949f1721d8fe0f68057af543337de6941c,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4203.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,242_R4S_376_Victor_5_2,decoded,plot_7859958ec7dc309e716c,5,3,3
img_d23b3e41e68c07d070b8,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4204.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4204.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4204.JPG,.jpg,8344062,1762935670000000000,d23b3e41e68c07d070b8dc411d76ffaaef8cc59a2a66cf86f8911687454408be,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4204.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_6a4644ba56d02c647049,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4205.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4205.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4205.JPG,.jpg,7800225,1762935658000000000,6a4644ba56d02c647049dec1111e0991014df2d9209da619b19a30c0963e6670,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4205.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_428739a4a0ae4251c96b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4206.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4206.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4206.JPG,.jpg,7971252,1762935658000000000,428739a4a0ae4251c96bee3ea80bb68d7791c260ef2512b5d4caaca683ad5c4a,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4206.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_168b5c2a8ac762f031a1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4207.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4207.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4207.JPG,.jpg,8264214,1762935670000000000,168b5c2a8ac762f031a152ab601c77180d88970ee887b7d3d6d091f8ba278c1d,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4207.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_488c89023517560e8573,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4208.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4208.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4208.JPG,.jpg,8054215,1762935670000000000,488c89023517560e8573a11cfbe41302379a63eaf3042516ada324985cf3b56f,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4208.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,detected_not_decoded,,,,
img_b2203dbb2594e143d1a3,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4209.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4209.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4209.JPG,.jpg,8254539,1762935670000000000,b2203dbb2594e143d1a3a4504f29867790560fc0b186009b0ac1e85071254a34,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4209.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_a2e50c2b7186f291b031,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4210.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4210.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4210.JPG,.jpg,7900847,1762935658000000000,a2e50c2b7186f291b0315b56c0fcc1cbb12d400d72608c47f107a497abc8c53b,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4210.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_d851b75cf18efd3f6872,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4211.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4211.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4211.JPG,.jpg,7745735,1762935658000000000,d851b75cf18efd3f68724e4a2b421431b4915efb312feb7c5534ac07e1ce495f,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4211.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,245_R4S_316_BRONZE TOP_5_5,decoded,plot_91a205d3a67a3bfdb09c,8,2,1
img_543f46e04fe1a9bc200f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4212.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4212.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4212.JPG,.jpg,7955392,1762935658000000000,543f46e04fe1a9bc200f6eea19e7082f6ff76228da9bd8dc76c68b7c371d5633,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4212.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,245_R4S_316_BRONZE TOP_5_5,decoded,plot_91a205d3a67a3bfdb09c,8,2,2
img_0930c68ba59c1951df8f,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4213.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4213.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4213.JPG,.jpg,8209437,1762935670000000000,0930c68ba59c1951df8f5410cef19c73652d681e1c83f385af28f2da7229255f,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4213.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,246_R4S_375_Vinnickij 15/59_5_6,decoded,plot_876cca78cae7cf9758bc,2,2,1
img_fe6497ac24189e0735f6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4214.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4214.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4214.JPG,.jpg,8269891,1762935670000000000,fe6497ac24189e0735f676992c2c78001b63fddb138c68b74805c67cf36c329b,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4214.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,246_R4S_375_Vinnickij 15/59_5_6,decoded,plot_876cca78cae7cf9758bc,2,2,2
img_5646ea7a9dbcb1bba6ea,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4215.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4215.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4215.JPG,.jpg,8355589,1762935670000000000,5646ea7a9dbcb1bba6ea06332adce77e2af26ea8c95e0a5a3eac36914d5453fc,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4215.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_22a6e3e86995422aa789,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4216.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4216.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4216.JPG,.jpg,7983789,1762935658000000000,22a6e3e86995422aa789e70b85b3c973d6a1f321198115664d99559365cc6881,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4216.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,detected_not_decoded,,,,
img_d54f329098912e915805,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4217.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4217.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4217.JPG,.jpg,8408958,1762935670000000000,d54f329098912e915805f3bb80fdbf935253eca298385e8b1bacd2f739dc7b46,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4217.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_7c2a64ca92f5a0837b37,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4218.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4218.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4218.JPG,.jpg,8097837,1762935670000000000,7c2a64ca92f5a0837b37224c19c30491964dfb97f6c537fb837c3caed51922cf,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4218.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,247_R4S_364_Silona_5_7,decoded,plot_45490e12d9eeba815b00,5,1,1
img_23447b3caedad01403d2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4219.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4219.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4219.JPG,.jpg,7997219,1762935658000000000,23447b3caedad01403d223f2d3114143edb7c41a2968d1571d4e777919531396,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4219.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_0558f4d9158fa0f2d248,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4220.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4220.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4220.JPG,.jpg,8259764,1762935670000000000,0558f4d9158fa0f2d248c634c713de99e90d9800b37f0f01ce307ed67ced941b,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4220.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_f5c934d30496cea0cad6,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4221.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4221.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4221.JPG,.jpg,8008732,1762935670000000000,f5c934d30496cea0cad66e011cbbbc5b84a2bf11dab9f0f39f03403e3ba33a50,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4221.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_591c809d598fd1bc60a1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4222.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4222.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4222.JPG,.jpg,8348203,1762935670000000000,591c809d598fd1bc60a1b9f2a97b54f917a14d903998b1690f578dfc0350443e,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4222.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,249_R4S_452_G56_5_9,decoded,plot_bef166c82d343dc91657,9,3,1
img_fc71ef7aac01b588291e,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4223.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4223.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4223.JPG,.jpg,8505977,1762935670000000000,fc71ef7aac01b588291e2efbe9665eb8b8c6eef8c754469055f3fbba642df63e,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4223.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,249_R4S_452_G56_5_9,decoded,plot_bef166c82d343dc91657,9,3,2
img_4e7c7148af3cc6bc9b36,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4224.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4224.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4224.JPG,.jpg,8231725,1762935670000000000,4e7c7148af3cc6bc9b3695208afbd2701dc6f41243f9d3afdd9f632135a49124,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4224.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,249_R4S_452_G56_5_9,decoded,plot_bef166c82d343dc91657,9,3,3
img_d2af7f68f8566ea18d36,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4225.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4225.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4225.JPG,.jpg,8015746,1762935670000000000,d2af7f68f8566ea18d36e63ea5883701c94df56f8daa4c38f630da6e1c2ca399,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4225.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,250_R4S_144_Adder_5_10,decoded,plot_244d336a27344c8e437e,9,3,1
img_a4b9934b35db91f92007,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4226.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4226.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4226.JPG,.jpg,8205869,1762935670000000000,a4b9934b35db91f92007b1a7e6a887fb6726f64ddda8bc28cf159d1bec688a14,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4226.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,250_R4S_144_Adder_5_10,decoded,plot_244d336a27344c8e437e,9,3,2
img_0171973f98c4aa7813f1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4227.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4227.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4227.JPG,.jpg,8169826,1762935670000000000,0171973f98c4aa7813f1bb111b88daeac7d39c3988eee4d64a10ecb3a2fc130e,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4227.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,250_R4S_144_Adder_5_10,decoded,plot_244d336a27344c8e437e,9,3,3
img_0751d05d70740f046ef1,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4228.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4228.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4228.JPG,.jpg,8680018,1762935670000000000,0751d05d70740f046ef17fda513ab9a8cb4a2101234a0f8f220d13cd025b4c38,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4228.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,251_R4S_194_LEMBKES MALCHOWER (LENORA)_5_11,decoded,plot_3b8d3f5247a08199502f,4,2,1
img_787c888f5aa3905a4613,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4229.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4229.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4229.JPG,.jpg,8025126,1762935670000000000,787c888f5aa3905a461317356ac7130961afadce5c70b42d69865f8b5ba4edd9,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4229.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_9f7ee88b4d0f206fec0b,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4230.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4230.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4230.JPG,.jpg,8032743,1762935670000000000,9f7ee88b4d0f206fec0b78cfd3b03de3392306392d13ef0436e868a4293f173f,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4230.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,251_R4S_194_LEMBKES MALCHOWER (LENORA)_5_11,decoded,plot_3b8d3f5247a08199502f,4,2,2
img_5c933b83eb4d9785372d,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4231.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4231.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4231.JPG,.jpg,8425729,1762935670000000000,5c933b83eb4d9785372df5295134fc38283d18b904a1a3b2d55e5caa1d282ea7,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4231.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_27ec2b2be66b8eb864e9,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4232.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4232.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4232.JPG,.jpg,8364013,1762935670000000000,27ec2b2be66b8eb864e96572b4b1526f876293317e21f3450a05ada02300adb4,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4232.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_5aa223054c7c0364987a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4233.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4233.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4233.JPG,.jpg,8220315,1762935670000000000,5aa223054c7c0364987ab418bb6b1c133720e6f616f3d853b17628c54de7fe00,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4233.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,detected_not_decoded,,,,
img_db901a6b2f113ae05b86,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4234.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4234.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4234.JPG,.jpg,8574627,1762935670000000000,db901a6b2f113ae05b86aa434fbf616789860ab25c0054bf91471e5f822c043f,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4234.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,detected_not_decoded,,,,
img_66d8266b53ed9e5dcab2,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4235.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4235.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4235.JPG,.jpg,8289700,1762935670000000000,66d8266b53ed9e5dcab2ea306b8a372a25e4bc98190a7f7d203b38ff16a2a38d,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4235.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,detected_not_decoded,,,,
img_da04637d3120ef1bb989,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4236.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4236.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4236.JPG,.jpg,8225562,1762935670000000000,da04637d3120ef1bb98923f8cb46c0c700f911b0ff49bab445211b3ed54c67a1,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4236.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,detected_not_decoded,,,,
img_5a7d251c90e3ec489251,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4237.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4237.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4237.JPG,.jpg,8514141,1762935670000000000,5a7d251c90e3ec489251dc90768737535170736616637ea7ae2b4f5415bac814,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4237.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_7596c59e474f3e5300a5,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4238.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4238.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4238.JPG,.jpg,8297806,1762935670000000000,7596c59e474f3e5300a5bd7a7625c428f25d1dbf481ac58a350152eabca46798,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4238.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_77ea16fd504afa25a211,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4239.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4239.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4239.JPG,.jpg,8234814,1762935670000000000,77ea16fd504afa25a2117327ab11b1021e70fccf7902dcac313bc541bd89937d,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4239.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,,not_detected,,,,
img_8450edfc5e5de0d71c8a,/home/nfs/data/nvme_datasets/Pictures_CFSB_leaf_damage/2025_09_30_Res4StRes_T2_DSV/IMG_4240.JPG,2025_09_30_Res4StRes_T2_DSV/IMG_4240.JPG,2025_09_30_Res4StRes_T2_DSV,IMG_4240.JPG,.jpg,8574552,1762935670000000000,8450edfc5e5de0d71c8a454a4a3922134d965e1b6545556dbddf5dc2f5568bd1,,1,unique,2025_09_30_Res4StRes_T2_DSV/IMG_4240.JPG,dsv_asendorf_t2_bbch15,DSV,Asendorf,Insects,2025-09-30_to_2025-10-01,T2,BBCH15,900,unlabeled,,False,4000,3000,RGB,ok,,255_R4S_182_Pollen_5_15,decoded,plot_ee6e9638bbc1d203c961,6,2,1
